1799.4,-103.403715604251
1799.409375,-86.1146349162274
1799.41875,-84.1328229567431
1799.428125,-76.486310444105
1799.4375,-72.7774675228672
1799.446875,-67.9496609219724
1799.45625,-64.2975842731556
1799.465625,-59.4546471612742
1799.475,-53.5366300745901
1799.484375,-41.3218454672065
1799.49375,-25.6351930921432
1799.503125,-26.0368922577472
1799.5125,-25.9567936738408
1799.521875,-25.9353751570594
1799.53125,-26.1422325447562
1799.540625,-26.2239002681637
1799.55,-26.4204782869219
1799.559375,-26.2846159860734
1799.56875,-25.9233476450647
1799.578125,-25.7783365714123
1799.5875,-26.0150849242985
1799.596875,-25.4137565023868
1799.60625,-25.7720199426266
1799.615625,-25.6401893830538
1799.625,-25.4769905483471
1799.634375,-25.4955851157055
1799.64375,-25.7598956400709
1799.653125,-25.6972824797032
1799.6625,-25.3753241252656
1799.671875,-25.4559914807399
1799.68125,-24.9304111581385
1799.690625,-23.5261998701593
1799.7,-23.8277944275295
1799.709375,-21.8785404174314
1799.71875,-23.8836455970453
1799.728125,-25.2685404889538
1799.7375,-25.2882298078528
1799.746875,-25.0823726444937
1799.75625,-25.3277148266379
1799.765625,-25.3134211919168
1799.775,-24.8315155469541
1799.784375,-24.684712764699
1799.79375,-24.9293417103361
1799.803125,-25.5760661229795
1799.8125,-25.3300294884776
1799.821875,-24.7819463053475
1799.83125,-24.5836131475879
1799.840625,-24.5555766870215
1799.85,-24.7578333517631
1799.859375,-24.6252292896034
1799.86875,-24.7835348285316
1799.878125,-24.4597317951265
1799.8875,-23.6658058907757
1799.896875,-23.8198745991499
1799.90625,-23.5225786232636
1799.915625,-23.7590992568751
1799.925,-23.6020126267744
1799.934375,-23.5555001876233
1799.94375,-23.7075838201413
1799.953125,-22.5279542724157
1799.9625,-22.971907879996
1799.971875,-22.4908339007825
1799.98125,-22.3421894055356
1799.990625,-21.7700854440801
1800,-21.6285147767635
1800.009375,-21.3361926577512
1800.01875,-21.2887844920639
1800.028125,-20.4347382022504
1800.0375,-19.8618229597504
1800.046875,-18.7788873057879
1800.05625,-17.8355354101565
1800.065625,-15.8947237002785
1800.075,-14.9064497827534
1800.084375,-9.00961174227445
1800.09375,-10.4661735795368
1800.103125,-15.7151167500308
1800.1125,-16.0799581452488
1800.121875,-18.1330618037245
1800.13125,-18.8319812588792
1800.140625,-20.0722997434154
1800.15,-20.1751255942419
1800.159375,-20.7763518221194
1800.16875,-21.4465796060934
1800.178125,-21.777381545604
1800.1875,-22.1515840858288
1800.196875,-22.0486000842349
1800.20625,-22.2630051401871
1800.215625,-22.9347983217665
1800.225,-22.912513954598
1800.234375,-23.1053725428076
1800.24375,-23.4437057308015
1800.253125,-23.3094800029072
1800.2625,-23.7353910375694
1800.271875,-23.9975543505485
1800.28125,-24.1477039345056
1800.290625,-24.1256523079932
1800.3,-23.8086009743722
1800.309375,-24.6349774238329
1800.31875,-24.2894336337841
1800.328125,-24.1268901368523
1800.3375,-24.8343175089075
1800.346875,-24.8625536578114
1800.35625,-24.9516572175566
1800.365625,-24.9080328489777
1800.375,-25.2798110535612
1800.384375,-25.0421317494503
1800.39375,-25.0266074699883
1800.403125,-25.5284269004367
1800.4125,-25.1868386343226
1800.421875,-25.410066386348
1800.43125,-25.4132556840487
1800.440625,-25.1272186228225
1800.45,-25.4146503235395
1800.459375,-25.1363739207486
1800.46875,-25.2763041336545
1800.478125,-25.7845139186455
1800.4875,-25.312504034531
1800.496875,-23.3848133834359
1800.50625,-24.1552026011968
1800.515625,-24.1744363087493
1800.525,-24.7168272057648
1800.534375,-25.5995417372765
1800.54375,-25.4093363567561
1800.553125,-25.6877101997763
1800.5625,-25.3126408747864
1800.571875,-25.4483217156888
1800.58125,-25.1625255328473
1800.590625,-25.8611516828169
1800.6,-26.1543921242775
1800.609375,-25.4956032618264
1800.61875,-25.5443551253085
1800.628125,-26.2122791652729
1800.6375,-26.0364737905161
1800.646875,-25.8772131560279
1800.65625,-26.0795262229836
1800.665625,-26.3874866433183
1800.675,-25.8324093276578
1800.684375,-25.8757800841921
1800.69375,-25.9385382622272
1800.703125,-25.8222637534363
1800.7125,-25.8929318439992
1800.721875,-25.7609722035726
1800.73125,-26.1239029988532
1800.740625,-26.0620100158327
1800.75,-25.8232124058226
1800.759375,-25.7806916784627
1800.76875,-25.5342319156712
1800.778125,-25.7624377465014
1800.7875,-25.4225378794449
1800.796875,-24.835336077889
1800.80625,-25.0827005666835
1800.815625,-25.1833267743041
1800.825,-25.1552888503542
1800.834375,-24.3797112590205
1800.84375,-24.6061686742546
1800.853125,-25.2474588052942
1800.8625,-24.7935879573355
1800.871875,-25.5682458085315
1800.88125,-25.6790611629718
1800.890625,-25.6931672397674
1800.9,-24.6568738052681
1800.909375,-25.0030640405435
1800.91875,-25.7948385103318
1800.928125,-25.0077917304351
1800.9375,-25.9271348842446
1800.946875,-24.8540406302751
1800.95625,-25.4247359094874
1800.965625,-25.1259998699288
1800.975,-25.3860669938589
1800.984375,-25.1301282019135
1800.99375,-24.4494960643664
1801.003125,-24.8138118574616
1801.0125,-24.9819575230011
1801.021875,-24.7092267362496
1801.03125,-24.8506543782148
1801.040625,-24.4737304927579
1801.05,-24.0185343912492
1801.059375,-24.7410609657577
1801.06875,-24.0524059944058
1801.078125,-23.9646696292521
1801.0875,-23.8767799779814
1801.096875,-23.9688492388833
1801.10625,-23.568713923793
1801.115625,-23.4495274096632
1801.125,-23.5751643345734
1801.134375,-23.5897906248707
1801.14375,-22.7636284468905
1801.153125,-22.8312028931215
1801.1625,-22.6193170868207
1801.171875,-22.1588854968979
1801.18125,-21.9750334514852
1801.190625,-21.9364748390622
1801.2,-21.5727666266622
