1799.4,-101.223479790802
1799.409375,-84.2315302507122
1799.41875,-82.0924374046697
1799.428125,-74.623618643286
1799.4375,-71.095513186531
1799.446875,-66.2123458424206
1799.45625,-62.5055433168261
1799.465625,-57.7003039086194
1799.475,-51.8261844370418
1799.484375,-39.8058561444337
1799.49375,-24.1688029313517
1799.503125,-24.8662817901833
1799.5125,-24.7778314981274
1799.521875,-24.50711969032
1799.53125,-25.0560834646214
1799.540625,-25.1058970815523
1799.55,-25.1488936797027
1799.559375,-24.3121179748225
1799.56875,-24.4697478935761
1799.578125,-24.7737376445411
1799.5875,-24.6823874288376
1799.596875,-24.5796960719924
1799.60625,-24.609594718199
1799.615625,-24.7069375504036
1799.625,-24.4119350980762
1799.634375,-24.6489897000523
1799.64375,-23.683804082458
1799.653125,-23.1282809269455
1799.6625,-22.2599324213252
1799.671875,-22.5269642152082
1799.68125,-23.5325309402327
1799.690625,-22.6439337636692
1799.7,-23.6403519909964
1799.709375,-24.1280473686745
1799.71875,-24.0675595526729
1799.728125,-24.012510182551
1799.7375,-23.9181918593913
1799.746875,-23.6250329041598
1799.75625,-23.8001955904739
1799.765625,-23.453546739688
1799.775,-23.5742636374431
1799.784375,-23.2056219051916
1799.79375,-23.3764417141417
1799.803125,-23.286356438335
1799.8125,-23.2608716924746
1799.821875,-23.314150133993
1799.83125,-23.0888645140333
1799.840625,-23.1099942217157
1799.85,-23.1704150887877
1799.859375,-22.9378174020585
1799.86875,-22.8846975047182
1799.878125,-22.6837249667715
1799.8875,-22.5076693292352
1799.896875,-22.3586285970238
1799.90625,-22.2991577985684
1799.915625,-21.9283366184374
1799.925,-22.0245361351103
1799.934375,-21.7813458420541
1799.94375,-21.4951388567706
1799.953125,-21.0787686173608
1799.9625,-20.8657254325907
1799.971875,-21.0172327563952
1799.98125,-20.4228920083296
1799.990625,-20.0178287448449
1800,-19.5615425735307
1800.009375,-19.4178242014994
1800.01875,-19.6005236555963
1800.028125,-18.2660935178332
1800.0375,-17.8716231927746
1800.046875,-16.7751810564757
1800.05625,-16.756683327003
1800.065625,-13.9427976419466
1800.075,-13.6840058843481
1800.084375,-5.68531662628163
1800.09375,-7.36755554043607
1800.103125,-14.4854257631577
1800.1125,-13.8014286203299
1800.121875,-16.3618431735872
1800.13125,-16.5942273633766
1800.140625,-17.8272652637663
1800.15,-18.188187856767
1800.159375,-19.4980874845599
1800.16875,-19.6572005762072
1800.178125,-19.9219263077994
1800.1875,-19.7058201086209
1800.196875,-20.3698614006039
1800.20625,-20.506051922731
1800.215625,-21.6569692319525
1800.225,-21.4030966653298
1800.234375,-21.5826444929039
1800.24375,-21.7444076120002
1800.253125,-22.1215064673903
1800.2625,-22.2494849429706
1800.271875,-22.3329008095026
1800.28125,-22.5743608146091
1800.290625,-22.3473884902512
1800.3,-22.6187406360477
1800.309375,-22.8404879940856
1800.31875,-23.1515748479511
1800.328125,-23.6199413632128
1800.3375,-23.4532114629214
1800.346875,-23.1444352068765
1800.35625,-23.5653353217803
1800.365625,-23.8430180506203
1800.375,-23.6587010189265
1800.384375,-23.7031971897934
1800.39375,-23.8707321446377
1800.403125,-24.1621379429272
1800.4125,-24.5571816921797
1800.421875,-23.6626125374655
1800.43125,-23.9404605530789
1800.440625,-23.9135464655311
1800.45,-23.9969479845041
1800.459375,-24.4832918500357
1800.46875,-24.4121265520986
1800.478125,-23.9460607332901
1800.4875,-23.9003035211014
1800.496875,-24.8574972507063
1800.50625,-24.4058540742569
1800.515625,-23.2517273392816
1800.525,-23.5575155308787
1800.534375,-23.2275527271006
1800.54375,-23.4030997073378
1800.553125,-23.9691825726543
1800.5625,-24.1556704793906
1800.571875,-24.8160667250448
1800.58125,-24.4969796985489
1800.590625,-24.4550440918451
1800.6,-24.829393086439
1800.609375,-24.5065308265446
1800.61875,-24.5083672792486
1800.628125,-24.8372686119038
1800.6375,-24.6596378929828
1800.646875,-25.1153057421351
1800.65625,-25.0969625837665
1800.665625,-24.9495997509662
1800.675,-24.5898432480059
1800.684375,-24.958715589474
1800.69375,-24.7248051100814
1800.703125,-24.3002522054919
1800.7125,-24.9205400630878
1800.721875,-24.5590192825379
1800.73125,-24.8332332574822
1800.740625,-24.7589709406463
1800.75,-24.6144000455692
1800.759375,-24.569196544336
1800.76875,-24.9554199422384
1800.778125,-24.7927057549569
1800.7875,-24.3072837534294
1800.796875,-24.5423966293359
1800.80625,-24.3600962211002
1800.815625,-24.4229692292268
1800.825,-24.344620664537
1800.834375,-24.5632601665054
1800.84375,-24.4987924194272
1800.853125,-24.6021064938881
1800.8625,-24.6169210349836
1800.871875,-23.7250392842255
1800.88125,-23.6573762285165
1800.890625,-23.2296996017206
1800.9,-23.3245669613524
1800.909375,-22.8000849765529
1800.91875,-23.2758272325045
1800.928125,-23.1705708848939
1800.9375,-23.7947803556106
1800.946875,-23.6589406314331
1800.95625,-23.94155882558
1800.965625,-24.0658783944491
1800.975,-23.9216697416623
1800.984375,-23.8560382255518
1800.99375,-23.5395344194536
1801.003125,-23.7863830827764
1801.0125,-23.8236893544031
1801.021875,-23.5208512467287
1801.03125,-23.6365593043737
1801.040625,-22.858130687469
1801.05,-23.0329766981931
1801.059375,-23.2452373667994
1801.06875,-23.0725610084235
1801.078125,-22.9161171721405
1801.0875,-22.8856122004827
1801.096875,-22.4000090553116
1801.10625,-22.435626295277
1801.115625,-22.3633173053115
1801.125,-21.9433388978502
1801.134375,-22.1834211079256
1801.14375,-21.5898839124544
1801.153125,-21.9886361631664
1801.1625,-21.2044661065825
1801.171875,-20.9147184755341
1801.18125,-20.2838017302089
1801.190625,-20.135821490636
1801.2,-19.1964178518707
1801.209375,-19.1554918311869
1801.21875,-19.201938312193
1801.228125,-17.9652414308465
1801.2375,-18.017038102892
1801.246875,-16.5867003447356
1801.25625,-16.1660300984136
1801.265625,-14.2876111369372
1801.275,-13.3453882975119
1801.284375,-6.75881608088065
1801.29375,-8.57880731351145
1801.303125,-14.0009398529646
1801.3125,-14.162349239118
1801.321875,-17.0009947915222
1801.33125,-16.5810979484943
1801.340625,-18.4883129061165
1801.35,-18.4070944101655
1801.359375,-18.9552293413793
1801.36875,-19.809053566902
1801.378125,-19.5327738859279
1801.3875,-20.5190914510516
1801.396875,-20.6596976682
1801.40625,-21.1971838731617
1801.415625,-21.7612697923385
1801.425,-21.781527629423
1801.434375,-21.6480323879679
1801.44375,-21.8445419962719
1801.453125,-21.980906773746
1801.4625,-22.3411921636048
1801.471875,-22.242226157618
1801.48125,-22.0004518300096
1801.490625,-22.8999918782984
1801.5,-22.9562142398071
1801.509375,-22.9441880151985
1801.51875,-22.8747510280184
1801.528125,-23.2819845668513
1801.5375,-23.2579483090339
1801.546875,-23.1997036353252
1801.55625,-23.5764797694446
1801.565625,-23.3714779736604
1801.575,-23.3577506917199
1801.584375,-23.5705836991907
1801.59375,-24.0460171845222
1801.603125,-23.7501051514244
1801.6125,-23.6180703742182
1801.621875,-24.2268000963946
1801.63125,-23.4302309764708
1801.640625,-23.9707602783791
1801.65,-24.1803027551751
1801.659375,-24.3009503957054
1801.66875,-24.9033281082045
1801.678125,-24.1265458147398
1801.6875,-24.0323047027198
1801.696875,-24.491474508752
1801.70625,-24.3380421367986
1801.715625,-23.4724912025596
1801.725,-23.5816241222059
1801.734375,-23.5720159036648
1801.74375,-24.2061239784152
1801.753125,-24.452150759059
