1799.4,-103.396951686855
1799.409375,-86.6451873616005
1799.41875,-84.4186149943228
1799.428125,-76.5838206535942
1799.4375,-73.325130675205
1799.446875,-68.4694584154223
1799.45625,-64.8904050185543
1799.465625,-60.0112226751925
1799.475,-54.0802212770527
1799.484375,-41.6558603573839
1799.49375,-25.7832317012901
1799.503125,-26.0219659694227
1799.5125,-25.33666225548
1799.521875,-26.4827340497719
1799.53125,-26.0156945403677
1799.540625,-25.6579012450401
1799.55,-25.8954532420087
1799.559375,-26.1791155670637
1799.56875,-25.5463109833532
1799.578125,-26.3701489230899
1799.5875,-25.3014136474054
1799.596875,-24.2829934077487
1799.60625,-24.964312795343
1799.615625,-25.3324801169126
1799.625,-24.5401764251608
1799.634375,-25.6011604104521
1799.64375,-25.4137939499633
1799.653125,-25.2901232108949
1799.6625,-25.6039833322152
1799.671875,-25.4782321330083
1799.68125,-24.9857545766266
1799.690625,-23.6668702813516
1799.7,-25.1980858339667
1799.709375,-25.5920044022067
1799.71875,-25.4074566950678
1799.728125,-25.0734560336858
1799.7375,-25.3831228223016
1799.746875,-25.5141213692997
1799.75625,-25.6676869890863
1799.765625,-25.0197062648129
1799.775,-25.0767289723547
1799.784375,-24.4397735275991
1799.79375,-24.7377752364732
1799.803125,-24.7926969987407
1799.8125,-24.715855373111
1799.821875,-24.7015771241504
1799.83125,-24.745426801298
1799.840625,-24.5503490686203
1799.85,-24.5807322165895
1799.859375,-24.3712607244251
1799.86875,-24.7557073908554
1799.878125,-24.3252294510562
1799.8875,-25.1092832207103
1799.896875,-24.0733234124157
1799.90625,-23.8693265534763
1799.915625,-23.8193677586919
1799.925,-23.4038730754927
1799.934375,-23.2047665038832
1799.94375,-23.2617716299206
1799.953125,-22.7391368580192
1799.9625,-22.7590791374661
1799.971875,-22.2270041810438
1799.98125,-22.1644256037714
1799.990625,-21.7640225581552
1800,-21.6173179161575
1800.009375,-21.4774295698033
1800.01875,-20.9981879742941
1800.028125,-19.7585381267413
1800.0375,-19.7973178328261
1800.046875,-18.9989705752151
1800.05625,-18.0727681003081
1800.065625,-15.7701095500679
1800.075,-14.8349267844636
1800.084375,-8.40901503529411
1800.09375,-9.85576719164551
1800.103125,-16.1792524251702
1800.1125,-16.1605230178525
1800.121875,-18.5963286842764
1800.13125,-19.1097252507635
1800.140625,-19.9208491281915
1800.15,-19.7777169361598
1800.159375,-21.1984332065104
1800.16875,-21.4304647275971
1800.178125,-21.3741753324673
1800.1875,-21.8241363484111
1800.196875,-22.456011825924
1800.20625,-22.383912946376
1800.215625,-22.5976550818548
1800.225,-23.1800190941215
1800.234375,-23.0002435979188
1800.24375,-23.6831105139619
1800.253125,-23.7972701152414
1800.2625,-23.5933898956746
1800.271875,-24.0438529165883
1800.28125,-24.1947856141274
1800.290625,-24.0267758011488
1800.3,-23.800294767296
1800.309375,-24.0541686839427
1800.31875,-24.3664136247962
1800.328125,-24.8065223573951
1800.3375,-25.1610590493998
1800.346875,-24.6357250551986
1800.35625,-24.5151649588473
1800.365625,-24.829613555468
1800.375,-24.9012919038513
1800.384375,-25.2972471620378
1800.39375,-25.1863843034401
1800.403125,-24.8550527131905
1800.4125,-25.3788927792724
1800.421875,-25.173929109543
1800.43125,-26.026016490456
1800.440625,-25.5795823828212
1800.45,-25.2189531668434
1800.459375,-25.5230103667617
1800.46875,-25.8911626880673
1800.478125,-25.8599669166655
1800.4875,-25.9418808971904
1800.496875,-25.5211819129218
1800.50625,-25.5225414783711
1800.515625,-23.9737398434875
1800.525,-24.47053191253
1800.534375,-25.4507047341796
1800.54375,-25.7037002912038
1800.553125,-25.2098696971496
1800.5625,-25.5079805465704
1800.571875,-25.5805866412107
1800.58125,-25.5424335697213
1800.590625,-25.3688043785727
1800.6,-25.8717731981796
1800.609375,-25.2829283613586
1800.61875,-24.9108448262365
1800.628125,-25.7704295061265
1800.6375,-25.7715938955718
1800.646875,-26.0502350672192
1800.65625,-25.7690651596835
1800.665625,-26.3234252572619
1800.675,-26.1245499103853
1800.684375,-25.9592967082042
1800.69375,-26.1480914472002
1800.703125,-26.2571750544074
1800.7125,-25.7347546927352
1800.721875,-25.9915281173261
1800.73125,-26.6628269223615
1800.740625,-26.1736913407036
1800.75,-26.1176571802825
1800.759375,-25.6908644842662
1800.76875,-26.01508667955
1800.778125,-26.3822300151329
1800.7875,-26.408844025633
1800.796875,-26.3233582590178
1800.80625,-26.3073212078291
1800.815625,-26.2756876256889
1800.825,-25.7825436311031
1800.834375,-25.7577110329069
1800.84375,-25.9535423871825
1800.853125,-25.928600491577
1800.8625,-25.4917065548037
1800.871875,-25.8590120846755
1800.88125,-25.7169679267382
1800.890625,-25.5661710905842
1800.9,-25.5121904765997
1800.909375,-25.8008171238383
1800.91875,-25.5450809180335
1800.928125,-25.2916457669482
1800.9375,-25.2818623055646
1800.946875,-25.393504276007
1800.95625,-25.1500684500611
1800.965625,-24.9797341719978
1800.975,-24.7930511921125
1800.984375,-25.0725665756531
1800.99375,-25.2132488280782
1801.003125,-24.8079373821904
1801.0125,-26.1869085231908
1801.021875,-25.4063632475431
1801.03125,-24.8032379612168
1801.040625,-24.8990441673932
1801.05,-24.6639525960368
1801.059375,-24.4815429530246
1801.06875,-24.6182164692309
1801.078125,-24.355795589098
1801.0875,-23.8955736328509
1801.096875,-24.5263409158926
1801.10625,-24.1387972060236
1801.115625,-23.4102347993427
1801.125,-23.8722031602256
1801.134375,-23.4521224567621
1801.14375,-23.321832243976
1801.153125,-22.8393635113398
1801.1625,-22.4187962935934
1801.171875,-22.8613974313713
1801.18125,-22.041546239275
1801.190625,-22.4764287574026
1801.2,-21.8427967967808
1801.209375,-20.8531876546919
1801.21875,-21.1476190086689
1801.228125,-19.8042890536341
1801.2375,-19.2366029811425
1801.246875,-18.7633069499392
1801.25625,-18.1104900060374
